NumComponents,SearchSpaceSize,TotalComputeTime,HSIterations,Availability,Cost,Loss,MeanSingleInferenceTime,StdSingleInferenceTime,MeanSingleBuildBNTime,StdSingleBuildBNTime,MeanSingleBuildAppTime,StdSingleBuildAppTime
4,206220300,12.650731801986694,100,0.9245333333333333,3263.75,3263.75,0.21028986844149503,0.014513872949787563,0.008378202264959162,0.00044373466954949657,2.5489113547585227e-05,1.2854299423966369e-05
4,206220300,59.73823308944702,1000,0.9268666666666666,2317.3199999999997,2317.3199999999997,0.2100580172105269,0.015502345900524853,0.00846563686024059,0.0003981327490998978,2.3386695168235086e-05,6.016515010115735e-06
4,206220300,539.064083814621,10000,0.9274,1560.12,1560.12,0.20940531383861194,0.01548845599568535,0.008433992212468927,0.0004598861751970712,2.481720664284446e-05,1.0518681535272147e-05
